"","Series.Code","year","Australia","Argentina","Austria","Belgium","Brazil","Canada","China","Colombia","Ecuador","Egypt, Arab Rep.","Finland","France","Germany","Hungary","Indonesia","India","Iran, Islamic Rep.","Italy","Japan","Malaysia","Mexico","Morocco","Pakistan","Philippines","Poland","Portugal","Romania","Russian Federation","Serbia","Slovenia","Slovak Republic","South Africa","Korea, Rep.","Spain","Turkiye","Sweden","Thailand","United Kingdom","United States","Ukraine","Uzbekistan"
"3334","SL.UEM.TOTL.FE.ZS",2014,0.290611430581522,0.365455637442757,0.263725977187891,0.350636366883966,0.3566524406222,0.297987087228144,0.216718909065919,0.455391089790792,0.221613363776371,0.892424215896363,0.350874290246288,0.421571807324127,0.238268063968196,0.349820620380396,0.21277616401207,0.268654410531116,0.754937899539824,0.54967710371886,0.197277093895428,0.190343289133363,0.245609733878388,0.430205086669847,0.149420292533455,0.207303902367684,0.40682049403088,0.567759376499246,0.287824323706512,0.244692027165529,0.773360039684508,0.439518133158794,0.544034916495981,1,0.181336155686914,0.94497150292827,0.482174550560505,0.342139066898591,0.1,0.278681227107029,0.286872614049908,0.338094337324482,0.248056957181786
"3335","SL.UEM.TOTL.ZS",2014,0.303619912268091,0.347675859518307,0.286589881645204,0.393953130461397,0.325092554969981,0.334348005627925,0.249197870166865,0.395804192347592,0.20736322895615,0.563512983690386,0.399136160233531,0.459481702760132,0.262895932903813,0.364705890141194,0.228465662811475,0.27977786939605,0.473920218496953,0.547963823760503,0.211805841035154,0.18515015090776,0.256602223631871,0.437638833558307,0.14627725549639,0.211805841035154,0.411353352277477,0.592760206357221,0.330275620048856,0.269559851022318,0.790086376253298,0.436528189365242,0.56647472507639,1,0.192554504372766,0.983340231183793,0.444302769330184,0.372850678952701,0.1,0.304730574114527,0.306951880154029,0.421719482435228,0.267338544982817
"3340","SL.UEM.1524.FE.ZS",2014,0.248161019147992,0.421292416285382,0.204585281753232,0.42104760980248,0.357887270394559,0.23915560922489,0.194740525788071,0.432483607906508,0.239417892355892,0.828792084753441,0.349878563051168,0.434634436308337,0.154154929484819,0.396217128378822,0.315255788959025,0.411010510651093,0.781684113328503,0.814593242040328,0.127505876087489,0.226513038678257,0.216633312740708,0.341013033017617,0.100646990348692,0.232895533910395,0.474170850059012,0.649260682383432,0.462262715637276,0.28512696482819,0.892407083830971,0.403054266604376,0.557335481177313,1,0.170119872536832,0.95610946614899,0.38200080901761,0.402214920562317,0.1,0.288571765589307,0.242687826578881,0.430245396264188,0.245433177863676
"3341","SL.UEM.1524.MA.ZS",2014,0.30224101298425,0.355031928875285,0.240013018098314,0.477731786451477,0.286559842615915,0.318135051449632,0.255481320369602,0.299615662343495,0.186548014260924,0.53492196507007,0.452099104443951,0.497031714469611,0.200756862465376,0.40620861335726,0.329346025614218,0.42694537988406,0.427406574357691,0.786441616866156,0.178849338321935,0.212712866511067,0.207302518386052,0.42442645483327,0.127051795605706,0.203240312319511,0.453926220867178,0.659945625656891,0.469323572745155,0.295003548436009,0.854399236647,0.397250491809994,0.575384361974862,0.910010675970305,0.216987940674655,1,0.342171231187865,0.477802736844788,0.1,0.386749055412738,0.30928335549233,0.483940402628257,0.268785483390884
"3342","SL.UEM.1524.ZS",2014,0.281699441761076,0.386474085489529,0.227583857306075,0.460500473269908,0.322079094666973,0.285083910576243,0.232066494674768,0.360190422773604,0.20581881722068,0.623801351129835,0.410057411410186,0.477890900446287,0.182181504822996,0.408905230626823,0.32812793218411,0.424855491913893,0.491986856299178,0.812917774268062,0.156743942142322,0.220598887924928,0.211669632786465,0.404206578675859,0.117300421100435,0.216296279876671,0.470221816213783,0.669077677938048,0.473840326579222,0.295489368371476,0.882857602919536,0.407086979128644,0.577462841029935,0.970079765613552,0.196997586541894,1,0.358930251867646,0.450040986076294,0.1,0.346652513175854,0.282977622466493,0.468493596544362,0.262580760578192
"3343","SL.EMP.WORK.ZS",2014,0.868295663308202,0.788090301530788,0.915728907414351,0.899466078178052,0.709733007756812,0.890841886157533,0.490184766068465,0.4448460021661,0.551047216602732,0.596878851904111,0.906981485794496,0.936427062260243,0.94443529427738,0.944558523876714,0.422792603717464,0.1,0.537741239773949,0.775400378702032,0.938891090267065,0.776632392705443,0.682997918496555,0.426488692726018,0.337412726727737,0.556344961414378,0.816427093592458,0.836139599636964,0.684229932499966,0.991006119181477,0.688788487708894,0.850677590469158,0.889117047753428,0.905379876989726,0.749404479044493,0.862751553294531,0.661314114849277,0.952197067095848,0.430924018335612,0.891827440962275,1,0.883942438544473,0.594537959499979
"3344","SL.EMP.WORK.FE.ZS",2014,0.914837728473871,0.832869003777449,0.939085275805018,0.935063765705296,0.777158671703264,0.925128116223885,0.490800378030533,0.469036675388816,0.462176356727988,0.485596031030349,0.953160741636506,0.966999594967287,0.969010350017149,0.971376023818069,0.34945459454942,0.1,0.5543172531653,0.845051930568198,0.942870263645264,0.768878948761883,0.676146701555263,0.293271127715052,0.194388241427573,0.532080460884013,0.853804698028536,0.887751372581617,0.688093015845307,0.989827828259112,0.742384033880168,0.874149041510314,0.945472459705663,0.923590495934207,0.772072585832819,0.91022477736361,0.596306993038441,0.989946134509464,0.433197552036226,0.939558410565203,1,0.896504140041953,0.578091755977491
"3345","SL.EMP.WORK.MA.ZS",2014,0.82884674511688,0.759354995491951,0.894945533902511,0.868304990971252,0.66322260706233,0.859131533158692,0.497472778935434,0.433887216356115,0.614339571187423,0.632309416595506,0.861016500750143,0.906883598066072,0.922717191611447,0.921460482634858,0.4772409915923,0.1,0.538061995757335,0.726054220954444,0.937922430668527,0.786121228495556,0.692250782000987,0.477994988216223,0.381108651099395,0.579153876995182,0.787629221743402,0.786749582983851,0.685967620611776,0.99095232813322,0.650530594211561,0.832365300155088,0.84304665534206,0.892809282039803,0.736735576141417,0.822940558071271,0.696523381599837,0.915554391462684,0.437782745737926,0.849078532460015,1,0.872703184769013,0.612705983740664
"3346","EG.ELC.ACCS.ZS",2015,1,0.988219146602657,1,1,0.990908293562543,1,1,0.942981111029948,0.96307605440356,0.977986328196854,1,1,1,1,0.922554582975882,0.622621123847598,0.998742041621103,1,1,0.993044159572261,0.968551760320633,0.91508984883812,0.1,0.656585280284761,1,1,1,0.858482921442849,0.996855224018269,1,1,0.537710972685718,1,1,1,1,0.987420656142048,1,1,1,1
"3347","EG.ELC.ACCS.RU.ZS",2015,1,0.940677724920181,1,1,0.963947864281423,1,1,0.832552439850516,0.939186821387236,0.988773174283336,1,1,1,1,0.89634182355368,0.660769573112178,0.996937742341632,1,1,0.983039396757147,0.956184459912506,0.887548122525578,0.1,0.657241884656707,1,1,1,1,1,1,1,0.596113906143396,1,1,1,1,0.98998180049567,1,1,1,1
"3348","EG.ELC.ACCS.UR.ZS",2015,1,0.98949192424262,1,1,0.996696228755579,1,1,0.985647211529854,0.990149686049337,0.932114723071217,1,1,1,1,0.987282120797475,0.811430106014297,1,1,1,0.999314040180574,0.947200659871861,0.933110861030475,0.91848529994757,0.691499929664822,1,1,1,0.630402892694092,0.992457319334501,1,1,0.1,1,1,1,1,0.977371382533858,1,1,1,1
"3354","NY.ADJ.NNTY.CD",2015,0.15839048049117,0.126999455292323,0.115816228507541,0.119931586781047,0.187484019230071,0.170112041484205,0.574426410923985,0.112181247744508,0.102731859244547,0.115160925201172,0.109148363015339,0.215574693277642,0.259666173601118,0.103747743099917,0.135946646440434,0.203333915313349,0.115655384510968,0.183032349490373,0.298284672714056,0.110388667752342,0.151244364387099,0.103195480725678,0.112461482466836,0.115912749646877,0.121225643120052,0.107266502176747,0.106303841433065,0.160249379824642,0.1,0.100014952009005,0.102213474277307,0.114568364690254,0.16645667359636,0.15540502714536,0.139711725504682,0.122425419302685,0.115666421424088,0.238234209358532,1,0.102877159139224,0.102384866347067
"3355","NY.ADJ.NNTY.KD",2015,0.15839048049117,0.126999455292323,0.115816228507541,0.119931586781047,0.187484019230071,0.170112041484205,0.574426410923985,0.112181247744508,0.102731859244547,0.115160925201172,0.109148363015339,0.215574693277642,0.259666173601118,0.103747743099917,0.135946646440434,0.203333915313349,0.115655384510968,0.183032349490373,0.298284672714056,0.110388667752342,0.151244364387099,0.103195480725678,0.112461482466836,0.115912749646877,0.121225643120052,0.107266502176747,0.106303841433065,0.160249379824642,0.1,0.100014952009005,0.102213474277307,0.114568364690254,0.16645667359636,0.15540502714536,0.139711725504682,0.122425419302685,0.115666421424088,0.238234209358532,1,0.102877159139224,0.102384866347067
"3357","NY.ADJ.NNTY.PC.CD",2015,0.907501522747601,0.297191468617418,0.748535530358323,0.711691406247641,0.220551799115621,0.738923253193147,0.190949499507132,0.175470643875363,0.17071580228956,0.134861424106592,0.73664049064534,0.656531680973773,0.726308265858202,0.264579161663412,0.125595544633595,0.103817214976715,0.147972547917257,0.536221610956086,0.594063142283774,0.207038668807008,0.222702585703661,0.124873780409414,0.1,0.134312022485827,0.27706418079449,0.366712544461318,0.212855942703964,0.216878590993888,0.163687638570784,0.375656332198012,0.324034085156321,0.174166298702298,0.516967072608215,0.482139604294528,0.248931807845388,0.890589817195787,0.159511154498083,0.783398660338615,1,0.113995367072083,0.122212576973238
"3358","NY.ADJ.NNTY.PC.KD",2015,0.907501522747601,0.297191468617418,0.748535530358323,0.711691406247641,0.220551799115621,0.738923253193147,0.190949499507132,0.175470643875363,0.17071580228956,0.134861424106592,0.73664049064534,0.656531680973773,0.726308265858202,0.264579161663412,0.125595544633595,0.103817214976715,0.147972547917257,0.536221610956086,0.594063142283774,0.207038668807008,0.222702585703661,0.124873780409414,0.1,0.134312022485827,0.27706418079449,0.366712544461318,0.212855942703964,0.216878590993888,0.163687638570784,0.375656332198012,0.324034085156321,0.174166298702298,0.516967072608215,0.482139604294528,0.248931807845388,0.890589817195787,0.159511154498083,0.783398660338615,1,0.113995367072083,0.122212576973238
"3360","NV.AGR.TOTL.KD.ZG",2015,0.553768036501978,0.709306040661322,0.569329836841173,1,0.600601871121162,0.62734592127027,0.61562302629535,0.625945045001122,0.590180901975943,0.594355598383122,0.607631876808018,0.518993187595911,0.160721989276713,0.510140748422412,0.611926246541787,0.532084173085109,0.591588235036253,0.63732333512828,0.406975600397703,0.552631658417648,0.568580360143657,0.875893911840101,0.570150249364459,0.534308834694973,0.295957552213864,0.646919555120885,0.256953001026066,0.58944224552217,0.570829068511417,0.852822632225952,0.1,0.42184756143342,0.509035451361654,0.635926988686631,0.753396671865297,0.595536409415022,0.349107491660262,0.163397474622641,0.702575152316308,0.402812226844962,0.672286124201335
"3361","NV.AGR.TOTL.CD",2015,0.130283440266279,0.128903894949775,0.103312919283573,0.102204043626921,0.174709346876298,0.127384013622978,1,0.116165740915876,0.108238369840288,0.135564222809449,0.104255078961998,0.137153310803462,0.121445980788178,0.103728609109439,0.211911944850065,0.429517785348097,0.139125055308691,0.135955248455085,0.143757650276243,0.123374170698505,0.13544467171406,0.11177002018282,0.161695501540172,0.131845204919975,0.110719090619083,0.103187356531534,0.10676746754941,0.150402678552443,0.101707741921751,0.1,0.101018017926525,0.106643576744941,0.127644821502328,0.130879644387453,0.156768374701843,0.106232193095723,0.13369756014611,0.117061470540409,0.281911365533928,0.109782349333526,0.123580411275386
"3362","NV.AGR.TOTL.KD",2015,0.130283440266279,0.128903894949775,0.103312919283573,0.102204043626921,0.174709346876298,0.127384013622978,1,0.116165740915876,0.108238369840288,0.135564222809449,0.104255078961998,0.137153310803462,0.121445980788178,0.103728609109439,0.211911944850065,0.429517785348097,0.139125055308691,0.135955248455085,0.143757650276243,0.123374170698505,0.13544467171406,0.11177002018282,0.161695501540172,0.131845204919975,0.110719090619083,0.103187356531534,0.10676746754941,0.150402678552443,0.101707741921751,0.1,0.101018017926525,0.106643576744941,0.127644821502328,0.130879644387453,0.156768374701843,0.106232193095723,0.13369756014611,0.117061470540409,0.281911365533928,0.109782349333526,0.123580411275386
"3363","NV.AGR.TOTL.ZS",2015,0.154976310965424,0.242508589177477,0.115749331740758,0.101792690646072,0.21614448410691,0.139044608508503,0.344193393655122,0.26843837222828,0.377806920468112,0.438849720697728,0.151128183727043,0.130728344984592,0.101738447828626,0.199474099394179,0.504909177356628,0.589329332072659,0.397850637018008,0.145195466171749,0.112737812536418,0.341060887635678,0.18066149372927,0.451508045279407,0.829902883831711,0.426335150642064,0.158977670707448,0.146272244656695,0.219506707456844,0.202103811210331,0.29152532098374,0.146182603924791,0.149307879988799,0.150507141735851,0.143264943218257,0.16624971751697,0.296389419089311,0.125815045148432,0.359482610692855,0.1,0.112731948552828,0.459792558746428,1
"3364","AG.LND.ARBL.HA.PC",2015,1,0.679903760755992,0.190912723098529,0.133083401876677,0.26828666992777,0.835877056519833,0.142299222406215,0.107166059561905,0.127712156265242,0.101943980592371,0.369284113689607,0.27671466421063,0.183360020760751,0.390453767356567,0.145950618676076,0.164514201755678,0.207674158442715,0.157797225636996,0.104581030337301,0.1,0.210444289528512,0.233441048004295,0.182711987141206,0.119487406723115,0.282998212419852,0.15399987025743,0.393049314118242,0.675410876317819,0.338286832426378,0.144138206271148,0.256467726297275,0.232439671129129,0.101508352037155,0.267346373776427,0.263764586803131,0.266244983212524,0.249595183347541,0.146269127606755,0.425001776449054,0.592111131719925,0.172165233374688
"3367","EN.ATM.CO2E.KD.GD",2015,0.189999744615592,0.204361472000457,0.139169908214638,0.157067510249336,0.185359317605741,0.225271918010025,0.462377512102516,0.187171910980852,0.251640573318781,0.371343371090906,0.146744497978247,0.12227834913325,0.163890778719797,0.21975660860161,0.318137728176162,0.522218498005215,0.718987627224228,0.147359465886186,0.183597457866243,0.414935498608524,0.244647027705702,0.309056179559394,0.335556396458618,0.226743581685062,0.335225564854129,0.176768531895908,0.248975789034682,0.58550288651544,0.5750772018429,0.201173135683118,0.21945993836689,0.610993330827925,0.250088795274052,0.160849040814752,0.246572093679158,0.1,0.358365483254311,0.126301735136123,0.187506330854547,1,0.577712678519678
"3368","EN.ATM.CO2E.PC",2015,1,0.310240329652678,0.490131956044699,0.556993292088805,0.194703014180126,0.987190704661918,0.479947306825523,0.155168451909555,0.206531992930659,0.191729818838363,0.519805904366928,0.332666390052672,0.595739271928492,0.316520610109007,0.166082773574264,0.150910894892478,0.490645047875087,0.385493090295364,0.607035340107619,0.507806946130487,0.287774069995381,0.157508299790732,0.1,0.117865897194296,0.507608388798023,0.340712379243303,0.27433641205574,0.712955791953954,0.435241649227531,0.433488136375903,0.391828837316998,0.507165084329362,0.764427082377883,0.382789559193405,0.316951261713282,0.292186868454057,0.277648866736059,0.42106213511368,0.981907711418089,0.306040318677363,0.242618984895904
"3369","EN.ATM.CO2E.KT",2015,0.133326090046479,0.115756462109703,0.104578613539426,0.107493023951013,0.143154116514182,0.149858450904595,1,0.106131321117206,0.102593633718763,0.119478755621261,0.102712439985218,0.127248689003413,0.166638473708999,0.102763618224769,0.143447475994142,0.296019489712239,0.153557895649318,0.129675993617946,0.206587556065316,0.120416411280174,0.141901167395843,0.104319981117171,0.113798899414749,0.108944289488437,0.125218014438066,0.103354907983926,0.105499819410985,0.244342392623314,0.102947310945008,0.1,0.101609368876419,0.137622310834211,0.154348416963552,0.122220440302343,0.130930772311023,0.102380696041193,0.122925967271835,0.13545363724744,0.554897576999226,0.11626093248148,0.107862237571735
"3370","EN.ATM.CO2E.PP.GD",2015,0.592092679066406,0.349351984010139,0.222847128355695,0.290390385751301,0.249662386697679,0.6058942725703,0.989323248753871,0.186216233879943,0.382438689006022,0.346815301880678,0.292737618294021,0.162213574143614,0.305887670544058,0.256094288534394,0.293935769068875,0.513872557541056,0.943534727849174,0.23043295471319,0.373528053439492,0.539560435816428,0.344657731418197,0.368095679131163,0.261376270773088,0.231372708655333,0.480588794378796,0.252048541758398,0.268697421778939,0.796529836100254,0.753029756406658,0.325569129631578,0.302751174638655,1,0.538230180721992,0.24421505525925,0.273859069214534,0.1,0.40363435971272,0.216820620610201,0.462536084663417,0.772287222668104,0.839201667080972
